ts_hour,id,id_tsloc,ix,iy,t,q,u,v,psfc,glw,gsw,hfx,lh,grdflx,tsk,tslb(1),rainc,rainnc,clw
2015-05-06 23:00:00,3,1,38,73,0.9745306666666405,0.004114796296296253,0.3759731851851852,1.9904863518518545,93036.46866300002,225.86243009259192,201.71489183333063,-7.550000166666663,15.587211333333324,-8.471580555555557,0.3163333333333089,-6.924740000000026,0.0,17.91268999999996,0.0009987592592592587
2015-05-07 00:00:00,3,1,38,73,0.9495240925925672,0.0041287777777777954,0.09234409259259266,1.9395769259259248,93028.44087092593,225.29235692592331,184.29648218518585,-6.9562647592592555,13.243752425925924,-8.613636129629624,0.2769219074073809,-6.825863037037064,0.0,17.91268999999996,0.00047294444444444294
2015-05-07 01:00:00,3,1,38,73,0.922244740740713,0.0041417407407407705,0.1821877222222222,1.7131403333333335,93001.17478292585,226.03380981481706,159.75622711111126,-5.357278962962962,9.282788018518518,-8.730118685185175,0.23148364814812278,-6.72698609259262,0.0,17.91268999999996,0.000520574074074075
2015-05-07 02:00:00,3,1,38,73,1.0053919444444175,0.004088037037037023,-0.011952722222222224,2.253237555555556,92971.71425062968,226.110619166665,130.07043120370489,-10.607367185185183,16.923259592592593,-8.712186240740737,0.0932390925925668,-6.636333611111134,0.0,17.91268999999996,0.0002546296296296297
2015-05-07 03:00:00,3,1,38,73,0.9072620555555314,0.0039012407407407485,0.031388333333333324,2.1937894444444432,92940.46587081482,225.71726749999715,97.58750992592613,-9.94692755555554,11.47742872222222,-8.472118518518515,-0.17277174074076632,-6.554509185185207,0.0,17.91268999999996,8.872222222222168e-05
2015-05-07 04:00:00,3,1,38,73,0.4899179999999761,0.0033055370370370356,-0.10038177777777772,2.3400814629629627,92909.59807572218,223.8911122407383,64.83242001851943,-10.961947648148156,-1.0742855555555553,-4.284735425925929,-3.2888905000000235,-6.504617518518586,0.0,17.91268999999996,1.594444444444431e-05
2015-05-07 05:00:00,3,1,38,73,-0.15868314814817308,0.0029385000000000045,-0.1500556666666666,3.0845812407407402,92881.16804109258,222.44414774074386,34.812836518518395,-21.038400018518523,-4.154908999999996,-0.026252037037037376,-6.480777111111131,-6.500480000000028,0.0,17.91268999999996,1.1111111111111066e-05
2015-05-07 06:00:00,3,1,38,73,-1.105154518518544,0.0026633148148148176,-0.21001381481481468,3.302040574074076,92860.13797738883,220.52755040740408,11.172460462962912,-26.99586081481483,-5.432722796296296,4.272625148148149,-9.706932037037056,-6.500480000000028,0.0,17.91268999999996,2.409259259259251e-05
2015-05-07 07:00:00,3,1,38,73,-1.7162849074074331,0.002497944444444467,-0.2816318703703702,3.788179796296297,92835.47706885188,218.70260175926194,0.011816703703703703,-37.65356325925928,-9.298220185185187,3.9495144814814838,-9.464454462962982,-6.500480000000028,0.0,17.91268999999996,2.618518518518536e-05
2015-05-07 08:00:00,3,1,38,73,-1.8888469074074323,0.002492111111111117,-0.44433492592592594,3.7532903148148145,92807.68997409256,217.63082570370244,0.0,-37.31240448148147,-9.16910227777778,4.317166629629629,-9.740465055555578,-6.500480000000028,0.0,17.91268999999996,3.0000000000000126e-05
2015-05-07 09:00:00,3,1,38,73,-1.6992349074074358,0.002528055555555558,-0.39201705555555516,3.5623748148148184,92771.01148718517,218.90418768518316,0.0,-31.07862387037036,-6.717140481481483,6.054410000000008,-11.044251481481526,-6.500480000000028,0.0,17.91268999999996,3.390740740740737e-05
2015-05-07 10:00:00,3,1,38,73,-1.629783129629657,0.0025749074074074303,-0.2967358888888891,4.1976154259259255,92733.66189224075,220.43467438889047,0.0,-54.35711037037041,-9.130845074074077,-0.3258654074074077,-6.255915833333352,-6.500480000000028,0.0,17.91268999999996,3.0296296296296417e-05
2015-05-07 11:00:00,3,1,38,73,-1.6067043333333577,0.0026056851851851957,-0.3407754814814814,4.915810722222217,92701.4779516851,220.38103359259395,0.0,-70.29130444444442,-1.7497485555555539,-2.309872629629631,-4.766953129629658,-6.500480000000028,0.0,17.91268999999996,3.392592592592574e-05
2015-05-07 12:00:00,3,1,38,73,-1.344059037037063,0.0026922777777777813,-0.2148655370370369,5.20092959259259,92679.82107931489,220.7184116851829,0.976883462962961,-74.6079235740741,1.0980694999999998,-2.9650254629629638,-4.275285814814839,-6.500480000000028,0.0,17.91268999999996,6.064814814814836e-05
2015-05-07 13:00:00,3,1,38,73,-0.9635432222222471,0.002792388888888924,0.06250437037037035,5.229819314814811,92674.02572311106,228.04133788888657,14.449853055555458,-69.31311270370367,11.869453537037039,-3.99268694444445,-3.502298277777804,-6.49842999999998,0.0,17.91268999999996,0.0030259814814814798
2015-05-07 14:00:00,3,1,38,73,-0.45182027777780326,0.002887648148148126,-0.012254259259259269,5.310646037037034,92660.06669557409,231.87036305555637,39.23172222222238,-63.400860592592586,29.196003833333343,-5.198698796296303,-2.5819724444444727,-6.481968074074101,0.0,17.91268999999996,0.0029406296296296277
2015-05-07 15:00:00,3,1,38,73,0.07932362962960367,0.0029890740740740763,-0.032823537037037054,5.503096351851855,92641.17485520367,230.08898675925786,71.70690014814772,-57.92805837037041,49.48052616666662,-6.349297111111112,-1.6882145000000253,-6.449024333333356,0.0,17.91268999999996,0.0023234814814814832
2015-05-07 16:00:00,3,1,38,73,0.7807890925925682,0.0032322037037037068,-0.005947555555555558,5.559647907407411,92634.02311935184,226.06974985184974,108.19809175926066,-48.32238575925927,66.48087418518524,-7.718363000000003,-0.6113295370370613,-6.394695222222248,0.0,17.91268999999996,0.0007925555555555556
2015-05-07 17:00:00,3,1,38,73,1.205801944444418,0.003677370370370366,-0.16724768518518512,4.927885444444443,92623.56471364813,223.45339096296547,143.64969953703545,-42.47164088888888,81.28469109259255,-8.319092592592598,-0.1511275555555806,-6.324941444444469,0.0,17.91268999999996,0.000223518518518518
